Hotel URL,Hotel Name,Overview Price,Address,Overall Rating,Staff,Facilities,Cleanliness,Comfort,Value for Money,Location,Free Wifi,Popular Facilities,Checkin Time,Checkout Time
https://www.booking.com/hotel/vn/asia-hue.vi.html,Asia Hotel Hue,1.924.128 VND,"17 Pham Ngu Lao Street, Huế, Việt Nam","8,4","9,3","8,7","9,1","8,8","8,6","9,1","7,5","Hồ bơi trong nhà, Phòng không hút thuốc, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Nhà hàng, Quầy bar, Bữa sáng, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00 - 23:00,Từ 06:00 - 12:00
https://www.booking.com/hotel/vn/tn-dorm.vi.html,TN Hue Dorm,227.500 VND,"26 Phạm Ngũ Lão, Huế, Việt Nam","8,8","9,1","8,5","9,1","9,3","9,3","9,4",,"Xe đưa đón sân bay, Dịch vụ phòng, Phòng gia đình",Từ 12:00 - 23:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/big-hue-luxury.vi.html,BIG Hotel Huế,458.293 VND,"27 Duy Tân, Huế, Việt Nam","8,5","8,8","8,6","8,7","8,5","8,6","8,2",10,"Dịch vụ đưa đón sân bay (miễn phí), WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe miễn phí",Từ 14:00 - 00:00,Đến 12:00
https://www.booking.com/hotel/vn/sbh-gloria-hue.vi.html,SBH Gloria Hue,1.550.022 VND,"CRR5+8XX, Village 6, , Huế, Việt Nam","8,9","9,4","9,7","9,7","9,9","9,7","8,4",10,"Hồ bơi ngoài trời, Phòng không hút thuốc, Trung tâm thể dục, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Chỗ đỗ xe miễn phí, Nhà hàng, Quầy bar, Bữa sáng",Từ 14:00 - 23:30,Từ 08:00 - 11:00
https://www.booking.com/hotel/vn/banana-homestay-chuoi-homestay-thanh-pho-hue.vi.html,Banana homestay( Chuối Homestay),612.000 VND,"8/24/36 Trần Quang Khải tổ 7 Tầng 1, Huế, Việt Nam","8,6","8,6","8,8","8,7","8,9","9,2","8,8",10,"Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe, Phòng gia đình, Quầy bar",Từ 13:30 - 21:00,Từ 06:00 - 11:00
https://www.booking.com/hotel/vn/sapphire-hue-thanh-pho-hue.vi.html,Sapphire Hotel Hue,634.667 VND,"65 Võ Thị Sáu, Huế, Việt Nam","8,0","8,8","8,4","8,2","8,3","8,6","8,9","8,9","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Nhà hàng, Phòng gia đình, Quầy bar",Từ 14:00 - 22:00,Từ 10:00 - 12:00
https://www.booking.com/hotel/vn/seven-homestay-hue.vi.html,SEVEN HOMESTAY(HUE),525.725 VND,"6/14 Kiệt 7 Nguyễn Công Trứ, Huế, Việt Nam","9,1","9,4","9,0","9,4","9,4","9,6","9,6","9,5","Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình, Máy pha trà/cà phê trong tất cả các phòng, Bữa sáng",Từ 14:00 - 23:00,Từ 09:00 - 12:00
https://www.booking.com/hotel/vn/mini-lac-hong.vi.html,Mini hotel Lạc Hồng,482.500 VND,"38 Đường Ngô Quyền, Huế, Việt Nam","8,0","8,4","7,9","7,9","8,2","8,4","8,5","8,5","WiFi nhanh miễn phí (282 Mbps), Chỗ đỗ xe miễn phí, Phòng gia đình",Từ 13:00 - 23:00,Từ 08:00 - 12:00
https://www.booking.com/hotel/vn/the-purple-hue-homestay.vi.html,The Purple Hue Homestay,870.000 VND,"Room 1, row 14, Xa Tac communal zone, Ngo Thoi Nham street, Thuong Hoa ward, Huế, Việt Nam","9,5","9,9","9,4","9,9","9,7","9,6","9,2","9,0","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi tốt miễn phí (48 Mbps), Dịch vụ phòng, Chỗ đỗ xe miễn phí",Từ 14:00 - 22:30,Từ 07:00 - 12:00
https://www.booking.com/hotel/vn/the-chum-boutique.vi.html,The Chum Boutique,847.627 VND,"07 Trương Định, Phường Vĩnh Ninh, Huế, Việt Nam","8,9","9,4","8,8","9,2","9,2","9,2","9,4","9,0","Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình",Từ 14:00,Đến 12:00
