Hotel URL,Hotel Name,Overview Price,Address,Overall Rating,Staff,Facilities,Cleanliness,Comfort,Value for Money,Location,Free Wifi,Popular Facilities,Checkin Time,Checkout Time
https://www.booking.com/hotel/vn/hoa-tien-paradise-villa.vi.html,Hoa Tien Paradise Villa,3.587.500 VND,"Thôn Thành Vân, xã Xuân Thành, huyện Nghi Xuân, tỉnh Hà Tĩnh, Hà Tĩnh, Việt Nam","8,8","9,5","9,5","9,0","9,5","9,5",10,"7,5","WiFi miễn phí, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Nhà hàng, Phòng gia đình, Quầy bar",Từ 12:00 - 14:00,Từ 10:00 - 12:00
https://www.booking.com/hotel/vn/hung-phat-3-thanh-pho-ha-tinh.vi.html,thieuki 3,390.000 VND,"Hotel Hưng Phát 3, 480000 Kinh Thượng, Việt Nam",,,,,,,,,Chỗ đỗ xe miễn phí,Phục vụ 24 giờ,Từ 00:00 - 11:00
https://www.booking.com/hotel/vn/ngan-ha-thanh-pho-ha-tinh.vi.html,NGAN HA HOTEL,,"158 Trần Phú, Ðại Tiêt, Việt Nam","8,4","9,5","8,5","9,4","9,5","9,4","9,0",10,"Hồ bơi ngoài trời, Chỗ đỗ xe miễn phí, Phòng không hút thuốc, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Nhà hàng, Dịch vụ phòng, Phòng gia đình, Quầy bar, Bữa sáng",Phục vụ 24 giờ,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/sen-plaza.vi.html,Sen Plaza Hotel,902.800 VND,"184 Quang Trung, An Nhiên, Việt Nam","8,9","8,7","9,1","8,8","9,0","9,1","8,8",10,"Hồ bơi, Chỗ đỗ xe miễn phí, Phòng không hút thuốc, WiFi miễn phí, Quầy bar, Bữa sáng",Từ 14:00 - 00:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/nha-nghi-book.vi.html,Nhà nghỉ Book,299.046 VND,"250 Vũ Quang 250 Vũ Quang, Thạch Linh, Tp Hà Tĩnh, Hoàn Giáp, Việt Nam","7,6","7,8","7,6","8,1","7,6","7,5","8,0","7,5","Chỗ đỗ xe miễn phí, Phòng không hút thuốc, WiFi miễn phí",Từ 12:00 - 00:00,Đến 10:00
https://www.booking.com/hotel/vn/nha-nghi-99-thach-ha1.vi.html,Nhà nghỉ 99,180.000 VND,"361 Đ. Lý Tự Trọng, 45206 Thạch Hà, Việt Nam",,,,,,,,,Chỗ đỗ xe miễn phí,Phục vụ 24 giờ,Phục vụ 24 giờ
https://www.booking.com/hotel/vn/nha-nghi-99-thanh-pho-ha-tinh.vi.html,Nhà nghỉ 99,200.000 VND,"365 Lý Tự Trọng 4, Ðàn Chế, Việt Nam",,,,,,,,,,Phục vụ 24 giờ,Phục vụ 24 giờ
https://www.booking.com/hotel/vn/quynh-vien-resort-thanh-pho-ha-tinh.vi.html,Quỳnh Viên Resort,,"Unnamed Road Thạch Hải , Thạch Hà, Dương Luật, Việt Nam","7,7","8,3","6,8","7,8","8,1","7,4","7,9","8,7","2 hồ bơi, Chỗ đỗ xe miễn phí, Phòng không hút thuốc, WiFi miễn phí, Nhà hàng, Tiện nghi cho khách khuyết tật, Giáp biển, Dịch vụ phòng, Quầy bar, Khu vực bãi tắm riêng",Từ 14:00 - 18:00,Từ 06:00 - 12:00
https://www.booking.com/hotel/vn/hoang-anh-loc-ha.vi.html,Hoàng Anh Hotel,,"TDP Phú xuân- Lộc Hà- Hà Tĩnh Hoàng Anh Hotel, 40000 Kim Ðôi, Việt Nam",,,,,,,,,"Chỗ đỗ xe miễn phí, Phòng không hút thuốc, Phòng gia đình",Từ 14:00 - 20:00,Từ 08:00 - 12:00
https://www.booking.com/hotel/vn/khach-san-dang-gia.vi.html,khách sạn đặng gia,361.944 VND,"Đàng Đi Tắm Biển khách sạn đặng gia, Dan Trản, Việt Nam",,,,,,,,,"WiFi miễn phí, Bữa sáng",Phục vụ 24 giờ,Từ 00:00 - 10:00
https://www.booking.com/hotel/vn/hoang-anh-loc-ha1.vi.html,Hoàng Anh Hotel,621.000 VND,"TDP Phú xuân- Lộc Hà- Hà Tĩnh, 40000 Kim Ðôi, Việt Nam",10,10,10,10,10,10,10,,"Chỗ đỗ xe miễn phí, Xe đưa đón sân bay, Phòng không hút thuốc, Giáp biển, Dịch vụ phòng, Phòng gia đình",Từ 14:00 - 18:00,Từ 10:00 - 12:00
https://www.booking.com/hotel/vn/homestay-thien-cam-cam-xuyen.vi.html,Homestay Thiên Cầm,,"Thiên Cầm, Cẩm Xuyên, Việt Nam","8,5","8,7","8,8","9,1","8,9","8,9","7,9",10,"Hồ bơi ngoài trời, Chỗ đỗ xe miễn phí, WiFi miễn phí, Nhà hàng, Dịch vụ phòng, Phòng gia đình",Từ 14:00 - 00:00,Từ 06:00 - 11:30
https://www.booking.com/hotel/vn/new-thien-cam.vi.html,New Hotel Thiên Cầm,,"Thiên Cầm New Hotel Thiên Cầm, Hưng Long, Việt Nam",,,,,,,,,Chỗ đỗ xe miễn phí,Từ 14:00 - 23:00,Từ 11:00 - 12:00
https://www.booking.com/hotel/vn/dolphin-thien-cam-cam-xuyen.vi.html,DOLPHIN hotel Thiên Cầm,,"Phúc Hải Khu du lịch Thiên Cầm, Cẩm Xuyên, Hà Tĩnh, 45000 Cẩm Xuyên, Việt Nam",10,10,10,10,10,10,10,,"Chỗ đỗ xe miễn phí, WiFi miễn phí, Nhà hàng, Dịch vụ phòng, Phòng gia đình, Quầy bar, Bữa sáng",Từ 14:00 - 18:00,Từ 06:00 - 12:00
