Hotel URL,Hotel Name,Overview Price,Address,Overall Rating,Staff,Facilities,Cleanliness,Comfort,Value for Money,Location,Free Wifi,Popular Facilities,Checkin Time,Checkout Time
https://www.booking.com/hotel/vn/infinity-hanoi.vi.html,Infinity HaNoi Hotel & Travel,870.000 VND,"49 Phố Bát Đàn Toà Nhà, Quận Hoàn Kiếm, 100000 Hà Nội, Việt Nam","8,9","9,9","8,9","9,2","9,1","9,0","9,5",,"Xe đưa đón sân bay, WiFi miễn phí, Dịch vụ phòng, Phòng gia đình, Lễ tân 24 giờ, Sân thượng / hiên, Thang máy, Giặt ủi, Điều hòa nhiệt độ",Từ 14:00 - 23:00,Đến 12:00
https://www.booking.com/hotel/vn/gem-apartment-vincom-d-capitale-ha-noi.vi.html,Daniel Apartment - D'Capitale Ha Noi,1.733.220 VND,"119 Đường Trần Duy Hưng, Cau Giay, Hà Nội, Việt Nam","8,0","8,7","6,9","7,5","8,1","7,5","8,7",,"Hồ bơi ngoài trời, Dịch vụ phòng, Chỗ đậu xe riêng, Nhà hàng, Phòng gia đình, Sân vườn, Quầy bar, Điều hòa nhiệt độ",Từ 14:00 - 23:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/vp-luxury-thanh-xuan.vi.html,VP Hotel Luxury,1.149.500 VND,"Lô A2-BT4 khu đô thị mới Khương Đình Ngõ 214 Đường Nguyễn Xiển, Quận Thanh Xuân, Hà Nội, Việt Nam","8,3","8,3","8,0","9,2","9,1","9,1","7,7","7,5","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình, Lễ tân 24 giờ, Sân thượng / hiên, Thang máy, Giặt ủi, Điều hòa nhiệt độ",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/hanoi-elite.vi.html,Elite Central Hotel Hanoi,1.264.605 VND,"No.10, Lane 50 Dao Duy Tu Street, Hang Buom, Hoan Kiem, Quận Hoàn Kiếm, Hà Nội, Việt Nam","8,7","9,6","8,7","8,8","8,9","9,0","9,5",,"Xe đưa đón sân bay, Phòng không hút thuốc, Chỗ đỗ xe miễn phí, Phòng gia đình, Lễ tân 24 giờ, Giặt ủi, Điều hòa nhiệt độ, Bữa sáng xuất sắc, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/mercy-hanoi-ha-noi.vi.html,Mercy Hotel,981.514 VND,"310 Lạc Trung, Vĩnh Tuy, Hai Bà Trưng, Quận Hai Bà Trưng, Hà Nội, Việt Nam","7,1","7,2","7,2","7,3","7,3","6,9","7,1","7,5","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đậu xe riêng, Nhà hàng, Phòng gia đình, Lễ tân 24 giờ, Sân thượng / hiên, Quầy bar",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/la-dolce-vita.vi.html,La Dolce Vita Hotel,1.866.974 VND,"53 Hang Bo Street, Quận Hoàn Kiếm, Hà Nội, Việt Nam","7,4","9,0","7,2","7,6","7,8","7,8","9,1","7,5","Xe đưa đón sân bay, Phòng không hút thuốc, Trung tâm thể dục, WiFi miễn phí, Dịch vụ phòng, Tiện nghi cho khách khuyết tật, Máy pha trà/cà phê trong tất cả các phòng, Quầy bar, Bữa sáng rất tốt, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00 - 00:00,Từ 06:00 - 12:00
https://www.booking.com/hotel/vn/royal-nhan-hoa.vi.html,Hoàng Gia Hotel Nhân Hòa,653.940 VND,"Số 18 Ngõ 116 Phố Nhân Hòa, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội Phường Nhân Chính, Quận Thanh Xuân, Hà Nội, Quận Thanh Xuân, Hà Nội, Việt Nam","8,6","9,2","8,6","8,7","8,7","8,8","8,9","9,0","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Phòng gia đình, Lễ tân 24 giờ, Sân thượng / hiên, Quầy bar",Từ 14:00 - 23:30,Từ 01:00 - 12:00
https://www.booking.com/hotel/vn/chu-nhat-homestay-amp-cafe-co-so-3-19-ngo-194-quan-thanh.vi.html,Morri Homestay - Quán Thánh,548.800 VND,"194 Phố Quán Thánh Nhà 19 ngõ 194 Quán Thánh, Ba Đình, Hà Nội, Quận Ba Đình, Hà Nội, Việt Nam","7,7","8,7","7,6","8,0","7,7","8,0","8,9","9,4","Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Phòng gia đình, Sân thượng / hiên, Sân vườn, Điều hòa nhiệt độ",Từ 14:00 - 22:30,Từ 11:30 - 12:00
https://www.booking.com/hotel/vn/the-q-boutique.vi.html,The Q Boutique Hotel,2.454.750 VND,"22 Phố Nguyễn Hữu Huân, Quận Hoàn Kiếm, Hà Nội, Việt Nam","9,5","9,8","9,6","9,7","9,7","9,6","9,6","9,2","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe, Nhà hàng, Lễ tân 24 giờ, Quầy bar, Bữa sáng, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00 - 00:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/apartment-in-vitrine-building.vi.html,Apartments by Vitrine,2.596.636 VND,"21 Phố Trần Xuân Soạn, Quận Hai Bà Trưng, Hà Nội, Việt Nam","9,6","9,3","9,6","9,7","9,8","9,5","9,1","9,0","Phòng không hút thuốc, WiFi miễn phí, Phòng gia đình, Lễ tân 24 giờ, Thang máy, Giặt ủi, Điều hòa nhiệt độ",Từ 14:00 - 17:00,Từ 09:00 - 12:00
https://www.booking.com/hotel/vn/sunny-hanoi-homestay.vi.html,Sunny Hanoi Homestay,865.875 VND,"64 Phố Hàng Bồ, Quận Hoàn Kiếm, Hà Nội, Việt Nam","8,3","9,2","7,9","8,2","8,3","8,5","9,5",10,"Xe đưa đón sân bay, WiFi miễn phí, Phòng gia đình, Lễ tân 24 giờ, Sân thượng / hiên, Sân vườn, Giặt ủi, Điều hòa nhiệt độ",Từ 14:00 - 00:00,Từ 08:00 - 12:00
https://www.booking.com/hotel/vn/1-bed-natural-light.vi.html,La Passion - Tay Ho Hanoi One Bedroom Apartment!,646.641 VND,"52/28 Đường Tô Ngọc Vân Phòng 201 nhà số 7, Quận Tây Hồ, Hà Nội, Việt Nam","8,6","8,7","8,7","8,7","8,7","8,9","8,7","8,6","Xe đưa đón sân bay, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Phòng gia đình, Lễ tân 24 giờ, Sân thượng / hiên, Thang máy, Giặt ủi, Điều hòa nhiệt độ",Từ 14:00 - 00:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/garco-dragon-2.vi.html,Garco Dragon Hotel 2,5.800.889 VND,"765 A Nguyen Van Linh, Quan Long Bien, Thanh Pho Ha Noi, Quận Long Biên, Hà Nội, Việt Nam","7,6","8,6","7,7","7,9","7,8","7,7","6,3","8,3","Xe đưa đón sân bay, Trung tâm thể dục, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Nhà hàng, Phòng gia đình, Quầy bar, Bữa sáng, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00 - 00:00,Từ 06:00 - 12:00
https://www.booking.com/hotel/vn/hanoi-serenity.vi.html,Serenity Diamond Hotel,1.017.000 VND,"1 Cua Dong Street, Quận Hoàn Kiếm, Hà Nội, Việt Nam","7,7","9,0","7,5","7,8","7,7","8,0","9,0","5,8","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe, Nhà hàng, Phòng gia đình, Lễ tân 24 giờ, Máy pha trà/cà phê trong tất cả các phòng, Bữa sáng",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/adonis.vi.html,Adonis Hotel,1.938.000 VND,"55 Quang Trung Street, Hai Ba Trung District, Hanoi, Vietnam, Quận Hai Bà Trưng, Hà Nội, Việt Nam","8,7","9,0","8,6","9,1","9,0","8,6","8,7","8,6","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Nhà hàng, Phòng gia đình, Lễ tân 24 giờ, Quầy bar, Bữa sáng tốt",Từ 14:00 - 00:00,Từ 10:00 - 12:00
https://www.booking.com/hotel/vn/duy-anh-hanoi.vi.html,Canary Hotel,2.136.544 VND,"4 Vu Huu Loi Street, Quận Hai Bà Trưng, Hà Nội, Việt Nam","8,0","8,8","8,2","8,4","8,5","8,2","8,0","8,5","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Tiện nghi cho khách khuyết tật, Chỗ đỗ xe miễn phí, Phòng gia đình, Lễ tân 24 giờ, Quầy bar, Bữa sáng tốt",Từ 14:00 - 23:30,Từ 06:00 - 12:00
https://www.booking.com/hotel/vn/hanoi-golden-holiday.vi.html,Hanoi Golden Holiday Hotel,,"43 Hang Dong, Quận Hoàn Kiếm, Hà Nội, Việt Nam","8,9","9,6","8,9","9,0","9,0","9,0","9,5","7,9","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe, Nhà hàng, Phòng gia đình, Lễ tân 24 giờ, Bữa sáng tuyệt hảo, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00,Đến 12:00
